book_name,provider_book_key,artifact_path,governing_run_tag,source_observation_timestamp,ingestion_timestamp,game_identity_fields,player_identity_fields,prop_type,line,side,american_odds,two_sided_market_availability,original_source_hash,current_audit_hash,classification
Fanatics,fanatics,backend/mlb/exports/odds_history/2026-06-21/odds_mlb_playerprops__local_daily_20260621T124133Z.json,local_daily_20260621T124133Z,2026-06-21T12:45:32Z,2026-06-21T12:46:52.693578+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,e286869244749a8f462692de17cd75d24092d3f88105001392b7456079e81843,e286869244749a8f462692de17cd75d24092d3f88105001392b7456079e81843,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
Fanatics,fanatics,backend/mlb/exports/odds_history/2026-06-23/odds_mlb_playerprops__local_daily_20260623T123004Z.json,local_daily_20260623T123004Z,2026-06-23T12:30:52Z,2026-06-23T12:32:57.291763+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,604eac497d4ce0fb0b2e1a74267a1a55dffb53dd0abe0dbdae5c1d951559a075,604eac497d4ce0fb0b2e1a74267a1a55dffb53dd0abe0dbdae5c1d951559a075,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
Fanatics,fanatics,backend/mlb/exports/odds_history/2026-06-23/odds_mlb_playerprops__local_daily_20260623T123004Z.json,local_daily_20260623T123004Z,2026-06-23T12:31:14Z,2026-06-23T12:32:57.291763+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,604eac497d4ce0fb0b2e1a74267a1a55dffb53dd0abe0dbdae5c1d951559a075,604eac497d4ce0fb0b2e1a74267a1a55dffb53dd0abe0dbdae5c1d951559a075,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
Fanatics,fanatics,backend/mlb/exports/odds_history/2026-06-23/odds_mlb_playerprops__local_daily_20260623T123004Z.json,local_daily_20260623T123004Z,2026-06-23T12:32:12Z,2026-06-23T12:32:57.291763+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,604eac497d4ce0fb0b2e1a74267a1a55dffb53dd0abe0dbdae5c1d951559a075,604eac497d4ce0fb0b2e1a74267a1a55dffb53dd0abe0dbdae5c1d951559a075,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
Fanatics,fanatics,backend/mlb/exports/odds_history/2026-06-23/odds_mlb_playerprops__local_daily_20260623T123004Z.json,local_daily_20260623T123004Z,2026-06-23T12:32:49Z,2026-06-23T12:32:57.291763+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,604eac497d4ce0fb0b2e1a74267a1a55dffb53dd0abe0dbdae5c1d951559a075,604eac497d4ce0fb0b2e1a74267a1a55dffb53dd0abe0dbdae5c1d951559a075,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
Fanatics,fanatics,backend/mlb/exports/odds_history/2026-06-24/odds_mlb_playerprops__local_daily_20260624T123004Z.json,local_daily_20260624T123004Z,2026-06-24T12:32:53Z,2026-06-24T12:33:28.178482+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,777b41df360a5355d0e85138ab4c38b48330116f977338becb0b28414040a9c0,777b41df360a5355d0e85138ab4c38b48330116f977338becb0b28414040a9c0,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
Fanatics,fanatics,backend/mlb/exports/odds_history/2026-06-25/odds_mlb_playerprops__local_daily_20260625T124202Z.json,local_daily_20260625T124202Z,2026-06-25T12:46:03Z,2026-06-25T12:46:47.413961+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,4cf273496bed04154fd901dfbe522cc40f84b8301059e3b59185b53ae14ac9b3,4cf273496bed04154fd901dfbe522cc40f84b8301059e3b59185b53ae14ac9b3,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
Fanatics,fanatics,backend/mlb/exports/odds_history/2026-06-25/odds_mlb_playerprops__local_daily_20260625T124202Z.json,local_daily_20260625T124202Z,2026-06-25T12:46:05Z,2026-06-25T12:46:47.413961+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,4cf273496bed04154fd901dfbe522cc40f84b8301059e3b59185b53ae14ac9b3,4cf273496bed04154fd901dfbe522cc40f84b8301059e3b59185b53ae14ac9b3,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
Fanatics,fanatics,backend/mlb/exports/odds_history/2026-06-25/odds_mlb_playerprops__local_daily_20260625T124202Z.json,local_daily_20260625T124202Z,2026-06-25T12:46:21Z,2026-06-25T12:46:47.413961+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,4cf273496bed04154fd901dfbe522cc40f84b8301059e3b59185b53ae14ac9b3,4cf273496bed04154fd901dfbe522cc40f84b8301059e3b59185b53ae14ac9b3,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
Fanatics,fanatics,backend/mlb/exports/odds_history/2026-06-26/odds_mlb_playerprops__local_daily_20260626T124026Z.json,local_daily_20260626T124026Z,2026-06-26T12:44:24Z,2026-06-26T12:44:55.454970+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,4f32077351635f705992f69cfabc6ac1f184c9233caf1a07a3792b3f37f6d6c8,4f32077351635f705992f69cfabc6ac1f184c9233caf1a07a3792b3f37f6d6c8,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
Fanatics,fanatics,backend/mlb/exports/odds_history/2026-06-26/odds_mlb_playerprops__local_daily_20260626T124026Z.json,local_daily_20260626T124026Z,2026-06-26T12:44:27Z,2026-06-26T12:44:55.454970+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,4f32077351635f705992f69cfabc6ac1f184c9233caf1a07a3792b3f37f6d6c8,4f32077351635f705992f69cfabc6ac1f184c9233caf1a07a3792b3f37f6d6c8,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
Fanatics,fanatics,backend/mlb/exports/odds_history/2026-06-27/odds_mlb_playerprops__local_daily_20260627T123520Z.json,local_daily_20260627T123520Z,2026-06-27T12:44:51Z,2026-06-27T12:45:43.114394+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,84541241db88fffac97560cd696b2106c63202485b699e7594a0e1751f86bcde,84541241db88fffac97560cd696b2106c63202485b699e7594a0e1751f86bcde,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
Fanatics,fanatics,backend/mlb/exports/odds_history/2026-06-27/odds_mlb_playerprops__local_daily_20260627T123520Z.json,local_daily_20260627T123520Z,2026-06-27T12:45:11Z,2026-06-27T12:45:43.114394+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,84541241db88fffac97560cd696b2106c63202485b699e7594a0e1751f86bcde,84541241db88fffac97560cd696b2106c63202485b699e7594a0e1751f86bcde,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
Fanatics,fanatics,backend/mlb/exports/odds_history/2026-06-28/odds_mlb_playerprops__local_daily_20260628T123818Z.json,local_daily_20260628T123818Z,2026-06-28T12:44:58Z,2026-06-28T12:45:37.467708+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,227506330adb00082372c8847ec7e7eb9276b94588be283e7d95b0ac6f78231b,227506330adb00082372c8847ec7e7eb9276b94588be283e7d95b0ac6f78231b,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
Fanatics,fanatics,backend/mlb/exports/odds_history/2026-06-28/odds_mlb_playerprops__local_daily_20260628T123818Z.json,local_daily_20260628T123818Z,2026-06-28T12:45:20Z,2026-06-28T12:45:37.467708+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,227506330adb00082372c8847ec7e7eb9276b94588be283e7d95b0ac6f78231b,227506330adb00082372c8847ec7e7eb9276b94588be283e7d95b0ac6f78231b,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
Fanatics,fanatics,backend/mlb/exports/odds_history/2026-06-29/odds_mlb_playerprops__local_daily_20260629T123000Z.json,local_daily_20260629T123000Z,2026-06-29T12:32:51Z,2026-06-29T12:33:29.474252+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,f5dcfb1a4357b1db9f4d1ecbcaf9759c6587b9dacb935553713b4801f3b3ad65,f5dcfb1a4357b1db9f4d1ecbcaf9759c6587b9dacb935553713b4801f3b3ad65,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
Fanatics,fanatics,backend/mlb/exports/odds_history/2026-06-29/odds_mlb_playerprops__local_daily_20260629T123000Z.json,local_daily_20260629T123000Z,2026-06-29T12:32:54Z,2026-06-29T12:33:29.474252+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,f5dcfb1a4357b1db9f4d1ecbcaf9759c6587b9dacb935553713b4801f3b3ad65,f5dcfb1a4357b1db9f4d1ecbcaf9759c6587b9dacb935553713b4801f3b3ad65,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
Fanatics,fanatics,backend/mlb/exports/odds_history/2026-06-29/odds_mlb_playerprops__local_daily_20260629T123000Z.json,local_daily_20260629T123000Z,2026-06-29T12:33:04Z,2026-06-29T12:33:29.474252+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,f5dcfb1a4357b1db9f4d1ecbcaf9759c6587b9dacb935553713b4801f3b3ad65,f5dcfb1a4357b1db9f4d1ecbcaf9759c6587b9dacb935553713b4801f3b3ad65,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
Fanatics,fanatics,backend/mlb/exports/odds_history/2026-06-29/odds_mlb_playerprops__local_daily_20260629T123000Z.json,local_daily_20260629T123000Z,2026-06-29T12:33:25Z,2026-06-29T12:33:29.474252+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,f5dcfb1a4357b1db9f4d1ecbcaf9759c6587b9dacb935553713b4801f3b3ad65,f5dcfb1a4357b1db9f4d1ecbcaf9759c6587b9dacb935553713b4801f3b3ad65,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
Fanatics,fanatics,backend/mlb/exports/odds_history/2026-06-30/odds_mlb_playerprops__local_daily_20260630T123001Z.json,local_daily_20260630T123001Z,2026-06-30T12:31:48Z,2026-06-30T12:32:57.024856+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,9ced7e1139ae2a14dedffbe5830eed7e39ec5173d26263b33d8459c7e8853592,9ced7e1139ae2a14dedffbe5830eed7e39ec5173d26263b33d8459c7e8853592,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
Fanatics,fanatics,backend/mlb/exports/odds_history/2026-06-30/odds_mlb_playerprops__local_daily_20260630T123001Z.json,local_daily_20260630T123001Z,2026-06-30T12:32:06Z,2026-06-30T12:32:57.024856+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,9ced7e1139ae2a14dedffbe5830eed7e39ec5173d26263b33d8459c7e8853592,9ced7e1139ae2a14dedffbe5830eed7e39ec5173d26263b33d8459c7e8853592,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
Fanatics,fanatics,backend/mlb/exports/odds_history/2026-06-30/odds_mlb_playerprops__local_daily_20260630T123001Z.json,local_daily_20260630T123001Z,2026-06-30T12:32:07Z,2026-06-30T12:32:57.024856+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,9ced7e1139ae2a14dedffbe5830eed7e39ec5173d26263b33d8459c7e8853592,9ced7e1139ae2a14dedffbe5830eed7e39ec5173d26263b33d8459c7e8853592,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
Fanatics,fanatics,backend/mlb/exports/odds_history/2026-06-30/odds_mlb_playerprops__local_daily_20260630T123001Z.json,local_daily_20260630T123001Z,2026-06-30T12:32:25Z,2026-06-30T12:32:57.024856+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,9ced7e1139ae2a14dedffbe5830eed7e39ec5173d26263b33d8459c7e8853592,9ced7e1139ae2a14dedffbe5830eed7e39ec5173d26263b33d8459c7e8853592,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
Fanatics,fanatics,backend/mlb/exports/odds_history/2026-06-30/odds_mlb_playerprops__local_daily_20260630T123001Z.json,local_daily_20260630T123001Z,2026-06-30T12:32:34Z,2026-06-30T12:32:57.024856+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,9ced7e1139ae2a14dedffbe5830eed7e39ec5173d26263b33d8459c7e8853592,9ced7e1139ae2a14dedffbe5830eed7e39ec5173d26263b33d8459c7e8853592,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
Fanatics,fanatics,backend/mlb/exports/odds_history/2026-07-01/odds_mlb_playerprops__local_daily_20260701T123004Z.json,local_daily_20260701T123004Z,2026-07-01T12:32:06Z,2026-07-01T12:33:19.066526+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,d38c430dfc713d4d5e649200978de31a916077a8d01ae50d3d5fb7a2f2546fa1,d38c430dfc713d4d5e649200978de31a916077a8d01ae50d3d5fb7a2f2546fa1,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
Fanatics,fanatics,backend/mlb/exports/odds_history/2026-07-01/odds_mlb_playerprops__local_daily_20260701T123004Z.json,local_daily_20260701T123004Z,2026-07-01T12:32:14Z,2026-07-01T12:33:19.066526+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,d38c430dfc713d4d5e649200978de31a916077a8d01ae50d3d5fb7a2f2546fa1,d38c430dfc713d4d5e649200978de31a916077a8d01ae50d3d5fb7a2f2546fa1,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
Fanatics,fanatics,backend/mlb/exports/odds_history/2026-07-01/odds_mlb_playerprops__local_daily_20260701T123004Z.json,local_daily_20260701T123004Z,2026-07-01T12:32:17Z,2026-07-01T12:33:19.066526+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,d38c430dfc713d4d5e649200978de31a916077a8d01ae50d3d5fb7a2f2546fa1,d38c430dfc713d4d5e649200978de31a916077a8d01ae50d3d5fb7a2f2546fa1,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
Fanatics,fanatics,backend/mlb/exports/odds_history/2026-07-02/odds_mlb_playerprops__local_daily_20260702T123000Z.json,local_daily_20260702T123000Z,2026-07-02T12:32:29Z,2026-07-02T12:33:08.956729+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,ad1cab99525c3dba851ba02f5a5dea58970d576ec2a9bc2d387f9ae3097a4c89,ad1cab99525c3dba851ba02f5a5dea58970d576ec2a9bc2d387f9ae3097a4c89,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
Fanatics,fanatics,backend/mlb/exports/odds_history/2026-07-02/odds_mlb_playerprops__local_daily_20260702T123000Z.json,local_daily_20260702T123000Z,2026-07-02T12:32:31Z,2026-07-02T12:33:08.956729+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,ad1cab99525c3dba851ba02f5a5dea58970d576ec2a9bc2d387f9ae3097a4c89,ad1cab99525c3dba851ba02f5a5dea58970d576ec2a9bc2d387f9ae3097a4c89,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
Fanatics,fanatics,backend/mlb/exports/odds_history/2026-07-02/odds_mlb_playerprops__local_daily_20260702T123000Z.json,local_daily_20260702T123000Z,2026-07-02T12:32:54Z,2026-07-02T12:33:08.956729+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,ad1cab99525c3dba851ba02f5a5dea58970d576ec2a9bc2d387f9ae3097a4c89,ad1cab99525c3dba851ba02f5a5dea58970d576ec2a9bc2d387f9ae3097a4c89,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
Fanatics,fanatics,backend/mlb/exports/odds_history/2026-07-03/odds_mlb_playerprops__local_daily_20260703T140350Z.json,local_daily_20260703T140350Z,2026-07-03T14:03:41Z,2026-07-03T14:06:05.443046+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,1f35b73e41d4fc90af0f0664b286fdcb7fa6a63fa1d1a8f1772ee32b0749a0ff,1f35b73e41d4fc90af0f0664b286fdcb7fa6a63fa1d1a8f1772ee32b0749a0ff,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
Fanatics,fanatics,backend/mlb/exports/odds_history/2026-07-03/odds_mlb_playerprops__local_daily_20260703T140350Z.json,local_daily_20260703T140350Z,2026-07-03T14:04:54Z,2026-07-03T14:06:05.443046+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,1f35b73e41d4fc90af0f0664b286fdcb7fa6a63fa1d1a8f1772ee32b0749a0ff,1f35b73e41d4fc90af0f0664b286fdcb7fa6a63fa1d1a8f1772ee32b0749a0ff,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
Fanatics,fanatics,backend/mlb/exports/odds_history/2026-07-03/odds_mlb_playerprops__local_daily_20260703T140350Z.json,local_daily_20260703T140350Z,2026-07-03T14:04:59Z,2026-07-03T14:06:05.443046+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,1f35b73e41d4fc90af0f0664b286fdcb7fa6a63fa1d1a8f1772ee32b0749a0ff,1f35b73e41d4fc90af0f0664b286fdcb7fa6a63fa1d1a8f1772ee32b0749a0ff,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
Fanatics,fanatics,backend/mlb/exports/odds_history/2026-07-03/odds_mlb_playerprops__local_daily_20260703T140350Z.json,local_daily_20260703T140350Z,2026-07-03T14:05:31Z,2026-07-03T14:06:05.443046+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,1f35b73e41d4fc90af0f0664b286fdcb7fa6a63fa1d1a8f1772ee32b0749a0ff,1f35b73e41d4fc90af0f0664b286fdcb7fa6a63fa1d1a8f1772ee32b0749a0ff,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
Fanatics,fanatics,backend/mlb/exports/odds_history/2026-07-03/odds_mlb_playerprops__local_daily_20260703T140350Z.json,local_daily_20260703T140350Z,2026-07-03T14:05:44Z,2026-07-03T14:06:05.443046+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,1f35b73e41d4fc90af0f0664b286fdcb7fa6a63fa1d1a8f1772ee32b0749a0ff,1f35b73e41d4fc90af0f0664b286fdcb7fa6a63fa1d1a8f1772ee32b0749a0ff,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
